Title,Author,ISBN,Publication Year,Category
The Theory of Poker,David Sklansky,978-1880685006,1994,Mathematics/Poker Theory
The C Programming Language,Brian W. Kernighan and Dennis M. Ritchie,978-0131103627,1988,Computer Science/Programming
Discrete Mathematics and Its Applications,Kenneth H. Rosen,978-0073383095,2011,Mathematics/Discrete Mathematics
Principles of Corporate Finance,"Richard A. Brealey, Stewart C. Myers, and Franklin Allen",978-1259144387,2016,Finance/Corporate Finance
Introduction to Linear Algebra,Gilbert Strang,978-0980232714,2016,Mathematics/Linear Algebra
Deep Learning,"Ian Goodfellow, Yoshua Bengio, and Aaron Courville",978-0262035613,2016,Computer Science/Deep Learning
The Art of Electronics,Paul Horowitz and Winfield Hill,978-0521809269,2015,Engineering/Electronics
Operating System Concepts,"Abraham Silberschatz, Peter B. Galvin, and Greg Gagne",978-1118063330,2012,Computer Science/Operating Systems
Principles of Quantum Mechanics,R. Shankar,978-0306447907,1994,Physics/Quantum Mechanics
Artificial Intelligence: A Modern Approach,Stuart Russell and Peter Norvig,978-0136042594,2009,Computer Science/Artificial Intelligence
Pattern Recognition and Machine Learning,Christopher M. Bishop,978-0387310732,2006,Computer Science/Machine Learning
Computer Networks,Andrew S. Tanenbaum and David J. Wetherall,978-0133594140,2014,Computer Science/Computer Networks
Introduction to Probability,Joseph K. Blitzstein and Jessica Hwang,978-1466575578,2014,Mathematics/Probability Theory
Linear Algebra and Its Applications,"David C. Lay, Steven R. Lay, and Judi J. McDonald",978-0134022697,2015,Mathematics/Linear Algebra
Calculus,James Stewart,978-1305266728,2015,Mathematics/Calculus
Principles of Microeconomics,N. Gregory Mankiw,978-1337096874,2017,Economics/Microeconomics
Physics for Scientists and Engineers,Paul A. Tipler and Gene Mosca,978-1429201247,2008,Physics/General Physics
Data Structures and Algorithms in Python,"Michael T. Goodrich, Roberto Tamassia, and Michael H. Goldwasser",978-1118290279,2013,Computer Science/Data Structures and Algorithms
Organic Chemistry,"Jonathan Clayden, Nick Greeves, and Stuart Warren",978-0199270293,2012,Chemistry/Organic Chemistry
Introduction to Sociology,"Anthony Giddens, Mitchell Duneier, Richard P. Appelbaum, and Deborah Carr",978-0393922233,2016,Sociology/Introduction to Sociology
Principles of Anatomy and Physiology,Gerard J. Tortora and Bryan H. Derrickson,978-1118774564,2014,Biology/Anatomy and Physiology
Developmental Biology,Scott F. Gilbert,978-1605354705,2019,Biology/Developmental Biology
Organizational Behavior,Stephen P. Robbins and Timothy A. Judge,978-0134887786,2018,Business/Organizational Behavior
Principles of Marketing,Philip Kotler and Gary Armstrong,978-0133084047,2013,Business/Marketing
Introduction to Environmental Engineering,Mackenzie L. Davis and David A. Cornwell,978-0073401140,2013,Engineering/Environmental Engineering/Introduction to Environmental Engineering
Engineering Mechanics: Dynamics,J. L. Meriam and L. G. Kraige,978-1118885840,2015,Engineering/Mechanics
Fundamentals of Heat and Mass Transfer,"Theodore L. Bergman, Adrienne S. Lavine, Frank P. Incropera, and David P. DeWitt",978-1119320429,2017,Engineering/Heat and Mass Transfer
Engineering Economic Analysis,"Donald G. Newnan, Ted G. Eschenbach, and Jerome P. Lavelle",978-0199339297,2017,Engineering/Economic Analysis
Engineering Ethics,"Charles E. Harris, Jr., Michael S. Pritchard, Michael J. Rabins, and Ray W. James",978-1133934689,2013,Engineering/Ethics
Materials Science and Engineering: An Introduction,William D. Callister Jr. and David G. Rethwisch,978-1118324578,2014,Materials Science/Introduction to Materials Science and Engineering
Fundamentals of Electric Circuits,Charles K. Alexander and Matthew N. O. Sadiku,978-0078028229,2012,Engineering/Electrical Engineering/Electric Circuits
Digital Design,M. Morris Mano and Michael D. Ciletti,978-0134549890,2017,Engineering/Electrical Engineering/Digital Design
Signals and Systems,"Alan V. Oppenheim, Alan S. Willsky, and S. Hamid Nawab",978-0138147570,2009,Engineering/Electrical Engineering/Signals and Systems
Database System Concepts,"Abraham Silberschatz, Henry F. Korth, and S. Sudarshan",978-0073523323,2019,Computer Science/Database Systems
Machine Learning: A Probabilistic Perspective,Kevin P. Murphy,978-0262018029,2012,Computer Science/Machine Learning
Introduction to Computer Graphics,David J. Eck,978-0998757623,2019,Computer Science/Computer Graphics
Operating Systems: Three Easy Pieces,Remzi H. Arpaci-Dusseau and Andrea C. Arpaci-Dusseau,978-1985086590,2014,Computer Science/Operating Systems
Probability and Statistics for Engineering and the Sciences,Jay L. Devore,978-1305251809,2015,Mathematics/Probability and Statistics
Engineering Mechanics: Statics,J. L. Meriam and L. G. Kraige,978-1118885840,2015,Engineering/Mechanics
Fundamentals of Thermodynamics,"Richard E. Sonntag, Claus Borgnakke, and Gordon J. Van Wylen",978-1118321799,2012,Engineering/Thermodynamics
Electric Machinery Fundamentals,Stephen J. Chapman,978-0073529547,2011,Engineering/Electrical Engineering/Electric Machinery
Digital Image Processing,Rafael C. Gonzalez and Richard E. Woods,978-0133356724,2017,Computer Science/Digital Image Processing
Modern Digital and Analog Communication Systems,B. P. Lathi and Zhi Ding,978-0190686840,2018,Engineering/Electrical Engineering/Communication Systems
Control Systems Engineering,Norman S. Nise,978-1118170519,2015,Engineering/Electrical Engineering/Control Systems
Introduction to Materials Science for Engineers,James F. Shackelford,978-0133826654,2014,Materials Science/Introduction to Materials Science
Bioprocess Engineering: Basic Concepts,Michael L. Shuler and Fikret Kargi,978-0130819086,2001,Engineering/Bioprocess Engineering
Biomedical Engineering: Bridging Medicine and Technology,W. Mark Saltzman,978-0521877971,2015,Engineering/Biomedical Engineering/Introduction to Biomedical Engineering
Transport Phenomena,"R. Byron Bird, Warren E. Stewart, and Edwin N. Lightfoot",978-0470115398,2007,Engineering/Transport Phenomena
Engineering Design: A Materials and Processing Approach,George Dieter and Linda Schmidt,978-0072921944,2008,Engineering/Design
Engineering Mechanics: Dynamics,Russell C. Hibbeler,978-0133915389,2015,Engineering/Mechanics
Electronic Devices and Circuit Theory,Robert L. Boylestad and Louis Nashelsky,978-0135026496,2010,Engineering/Electrical Engineering/Electronic Devices and Circuits
Process Dynamics and Control,"Dale E. Seborg, Duncan A. Mellichamp, and Thomas F. Edgar",978-0470128671,2010,Engineering/Process Dynamics and Control
Principles of Environmental Engineering and Science,Mackenzie L. Davis and Susan J. Masten,978-0073401140,2015,Environmental Engineering/Principles of Environmental Engineering
Engineering Vibration,Daniel J. Inman,978-0132871693,2013,Engineering/Mechanical Engineering/Vibration
Mechanics of Materials,Russell C. Hibbeler,978-0134319650,2015,Engineering/Mechanical Engineering/Mechanics of Materials
Modern Control Engineering,Katsuhiko Ogata,978-0136156734,2010,Engineering/Electrical Engineering/Control Systems
Introduction to Environmental Engineering and Science,Gilbert M. Masters and Wendell P. Ela,978-0131481930,2007,Environmental Engineering/Introduction to Environmental Engineering
Introduction to Biomedical Engineering,"John Enderle, Susan M. Blanchard, and Joseph Bronzino",978-0123749796,2011,Engineering/Biomedical Engineering/Introduction to Biomedical Engineering
Engineering Mechanics: Statics & Dynamics,Russell C. Hibbeler,978-0133918922,2014,Engineering/Mechanics
Materials Science and Engineering: An Introduction,William D. Callister Jr.,978-1118324578,2014,Materials Science/Introduction to Materials Science and Engineering
Fluid Mechanics,Frank M. White,978-0073398273,2015,Engineering/Fluid Mechanics
Introduction to Robotics: Mechanics and Control,John J. Craig,978-0133489798,2019,Engineering/Robotics
Fundamentals of Electric Power Engineering,Massimo Ceraolo and Davide Poli,978-3319496837,2016,Engineering/Electrical Engineering/Power Engineering
Fundamentals of Structural Analysis,"Kenneth M. Leet, Chia-Ming Uang, and Anne M. Gilbert",978-0073398006,2013,Engineering/Structural Analysis
Principles of Geotechnical Engineering,Braja M. Das and Khaled Sobhan,978-1337101578,2017,Engineering/Civil Engineering/Geotechnical Engineering
Design of Reinforced Concrete,Jack C. McCormac and Russell H. Brown,978-1118879108,2015,Engineering/Civil Engineering/Reinforced Concrete Design
Fundamentals of Fluid Mechanics,"Bruce R. Munson, Donald F. Young, Theodore H. Okiishi, and Wade W. Huebsch",978-1118921861,2015,Engineering/Fluid Mechanics
Engineering Mechanics: Statics,J. L. Meriam and L. G. Kraige,978-1118802137,2015,Engineering/Mechanics
Mechanics of Materials,"Ferdinand P. Beer, E. Russell Johnston Jr., John T. DeWolf, and David F. Mazurek",978-0073398235,2014,Engineering/Mechanics of Materials
Engineering Mechanics: Dynamics,J. L. Meriam and L. G. Kraige,978-1118885840,2015,Engineering/Mechanics
Introduction to Heat Transfer,"Theodore L. Bergman, Adrienne S. Lavine, Frank P. Incropera, and David P. DeWitt",978-0470501962,2011,Engineering/Heat Transfer
Principles of Environmental Engineering,Mackenzie L. Davis and Susan J. Masten,978-0073401140,2015,Environmental Engineering/Principles of Environmental Engineering
Introduction to Mechatronics and Measurement Systems,David G. Alciatore and Michael B. Histand,978-1259006139,2012,Engineering/Mechatronics
Principles of Heat Transfer,"Frank Kreith, Raj M. Manglik, and Mark S. Bohn",978-1118137253,2011,Engineering/Heat Transfer
Mechanical Engineering Design,Joseph E. Shigley and Charles R. Mischke,978-0073398204,2014,Engineering/Mechanical Engineering/Design
Shigley's Mechanical Engineering Design,Richard G. Budynas and Keith J. Nisbett,978-0073398204,2014,Engineering/Mechanical Engineering/Design
Introduction to Engineering Ethics,Mike W. Martin and Roland Schinzinger,978-0072831153,2011,Engineering/Ethics
Materials Science and Engineering: An Introduction,William D. Callister Jr.,978-1118324578,2014,Materials Science/Introduction to Materials Science and Engineering
Fundamentals of Digital Logic with Verilog Design,Stephen Brown and Zvonko Vranesic,978-0073380540,2008,Engineering/Electrical Engineering/Digital Logic Design
Engineering Economic Analysis,"Donald G. Newnan, Ted G. Eschenbach, and Jerome P. Lavelle",978-0199339297,2017,Engineering/Economic Analysis
Principles of Geotechnical Engineering,Braja M. Das and Khaled Sobhan,978-1337101578,2017,Engineering/Civil Engineering/Geotechnical Engineering
